coin_composition,signature,members,survival_rate,compensation_ratio,avg_return,avg_correlation,score,sample_count,بازه_زمانی_شروع,بازه_زمانی_پایان,تعداد_روز_فعال,تعداد_روز_کل_بازه,ریسک_به_ریوارد_کلی,ریسک_به_ریوارد_ماه‌های_سوده,ریسک_به_ریوارد_ماه‌های_ضررده,میانگین_سود_ماهانه,انحراف_معیار_سود_ماهانه,بهترین_ماه_درصد,بدترین_ماه_درصد,درصد_ماه‌های_سودده,میانگین_سود_در_ماه‌های_سودده,میانگین_ضرر_در_ماه‌های_ضررده,بیشترین_ضرر_متوالی_ماهانه,میانگین_تعداد_دوره_در_ماه,انحراف_معیار_تعداد_دوره,حداکثر_افت_سرمایه_درصد,مدت_بازگشت_از_افت_ماه,حداکثر_ضرر_متوالی_درصد
BTCUSDT,BTCUSDT_None_post_10.0_simple_hybrid_newyork_volatile_CorePPI,"['B4Ic14-30-57_TLpP5-mT3-pR001_BrT012_DvgBull_LadFib_BufOn_5m', 'B4Ic14-30-57_TLpP5-mT3-pR001_BrT012_LadLine_BufOn_30m']",60.86956521739131,1.8235294117647058,0.9244565217391302,-0.10428883682958026,59.82142857142857,23,2019-01-15,2026-02-27,770,2601,2.5714285714285707,0.0,0.0,1.2326086956521738,2.8201631438806456,9.700000000000001,-2.45,60.86956521739131,2.6999999999999997,-1.0500000000000003,3,1.0,0.0,3.1000000000000005,1,-3.1000000000000005
BTCUSDT,BTCUSDT_None_post_10.0_simple_hybrid_newyork_volatile_CorePPI,"['B4Ic14-30-57_TLpP5-mT3-pR001_BrT012_DvgBull_LadFib_BufOn_5m', 'B4Ic14-30-57_TLpP5-mT3-pR001_BrT012_LadFib_BufOn_1h']",60.86956521739131,1.9294117647058822,1.038586956521739,-0.09097908946644631,59.46428571428571,23,2019-01-15,2026-02-27,770,2601,2.8095238095238084,0.0,0.0,1.3847826086956518,3.0649200932268386,11.4,-2.45,60.86956521739131,2.9499999999999997,-1.0500000000000003,3,1.0,0.0,3.1000000000000005,1,-3.1000000000000005
BTCUSDT,BTCUSDT_None_post_10.0_simple_hybrid_newyork_volatile_CorePPI,"['B4Ic14-30-57_TLpP5-mT3-pR001_BrT012_DvgBull_LadFib_BufOn_5m', 'B4Ic14-30-57_TLpP5-mT4-pR001_BrT012_LadLine_BufOff_15m']",60.86956521739131,1.3981900452488691,0.6929347826086953,-0.22695741141390338,58.75,23,2019-01-15,2026-02-27,764,2601,1.6256423432682419,0.0,0.0,0.9239130434782605,2.424958742161559,6.15,-2.4000000000000012,60.86956521739131,2.5107142857142852,-1.5444444444444447,3,1.0,0.0,5.650000000000002,2,-5.650000000000001
BTCUSDT,BTCUSDT_None_post_10.0_simple_hybrid_newyork_volatile_CorePPI,"['B4Ic14-30-57_TLpP5-mT3-pR001_BrT012_DvgBull_LadFib_BufOff_5m', 'B4Ic14-30-57_TLpP5-mT4-pR001_BrT012_LadLine_BufOff_15m']",60.86956521739131,1.3846153846153846,0.6831521739130432,-0.21363073766349705,51.785714285714285,23,2019-01-15,2026-02-27,764,2601,1.611767728674203,0.0,0.0,0.9108695652173908,2.3906996181100673,6.15,-2.4000000000000012,60.86956521739131,2.489285714285714,-1.5444444444444447,3,1.0,0.0,5.650000000000002,2,-5.650000000000001
BTCUSDT,BTCUSDT_None_post_10.0_simple_hybrid_newyork_volatile_CorePPI,"['B4Ic14-30-57_TLpP5-mT3-pR001_BrT012_DvgBull_LadFib_BufOn_15m', 'B4Ic14-30-57_TLpP5-mT4-pR001_BrT012_LadLine_BufOff_15m']",60.86956521739131,1.3846153846153846,0.6831521739130432,-0.21363073766349705,51.785714285714285,23,2019-01-15,2026-02-27,764,2601,1.611767728674203,0.0,0.0,0.9108695652173908,2.3906996181100673,6.15,-2.4000000000000012,60.86956521739131,2.489285714285714,-1.5444444444444447,3,1.0,0.0,5.650000000000002,2,-5.650000000000001
BTCUSDT,BTCUSDT_None_post_10.0_simple_hybrid_newyork_volatile_CorePPI,"['B4Ic14-30-57_TLpP5-mT3-pR001_BrT012_DvgBull_LadFib_BufOn_5m', 'B4Ic14-30-57_TLpP5-mT4-pR001_BrT012_LadFib_BufOff_15m']",60.86956521739131,1.287410926365796,0.8103260869565214,-0.10951438411020227,51.25,23,2019-01-15,2026-02-27,764,2601,1.7921377183967104,0.0,0.0,1.0804347826086953,2.6522177311225095,6.35,-2.4000000000000012,60.86956521739131,2.7678571428571423,-1.5444444444444447,3,1.0,0.0,5.650000000000002,1,-5.650000000000001
BTCUSDT,BTCUSDT_None_post_10.0_simple_hybrid_newyork_volatile_CorePPI,"['B4Ic14-30-57_TLpP5-mT3-pR001_BrT012_DvgBull_LadFib_BufOff_5m', 'B4Ic14-30-57_TLpP5-mT4-pR001_BrT012_LadFib_BufOff_15m']",60.86956521739131,1.2731591448931119,0.8005434782608691,-0.0961586150967945,38.92857142857143,23,2019-01-15,2026-02-27,764,2601,1.7782631038026715,0.0,0.0,1.0673913043478256,2.6217451117204433,6.35,-2.4000000000000012,60.86956521739131,2.746428571428571,-1.5444444444444447,3,1.0,0.0,5.650000000000002,1,-5.650000000000001
BTCUSDT,BTCUSDT_None_post_10.0_simple_hybrid_newyork_volatile_CorePPI,"['B4Ic14-30-57_TLpP5-mT3-pR001_BrT012_DvgBull_LadFib_BufOn_15m', 'B4Ic14-30-57_TLpP5-mT4-pR001_BrT012_LadFib_BufOff_15m']",60.86956521739131,1.2731591448931119,0.8005434782608691,-0.0961586150967945,38.92857142857143,23,2019-01-15,2026-02-27,764,2601,1.7782631038026715,0.0,0.0,1.0673913043478256,2.6217451117204433,6.35,-2.4000000000000012,60.86956521739131,2.746428571428571,-1.5444444444444447,3,1.0,0.0,5.650000000000002,1,-5.650000000000001
BTCUSDT,BTCUSDT_None_post_10.0_simple_hybrid_newyork_volatile_CorePPI,"['B4Ic14-30-57_TLpP5-mT3-pR04_BrT012_LadFib_BufOn_1h', 'B4Ic14-30-57_TLpP5-mT3-pR04_BrT012_LadLine_BufOff_15m']",51.02040816326531,0.8202133062468253,1.2168367346938764,-0.0650182474769759,23.57142857142857,49,2019-01-15,2026-02-27,1515,2601,2.1581161695447393,2.863999999999999,0.0,1.6562499999999987,5.502461973149606,17.449999999999996,-10.300000000000004,52.083333333333336,5.647999999999999,-2.682608695652175,6,1.0208333333333333,0.14433756729740643,16.700000000000017,0,-18.700000000000006
BTCUSDT,BTCUSDT_None_post_10.0_simple_hybrid_newyork_volatile_CorePPI,"['B4Ic14-30-57_TLpP5-mT3-pR04_BrT012_LadFib_BufOn_1h', 'B4Ic14-30-57_TLpP5-mT3-pR04_BrT012_LadLine_BufOff_1h']",51.02040816326531,0.8202133062468253,1.2168367346938764,-0.0650182474769759,23.57142857142857,49,2019-01-15,2026-02-27,1515,2601,2.1581161695447393,2.863999999999999,0.0,1.6562499999999987,5.502461973149606,17.449999999999996,-10.300000000000004,52.083333333333336,5.647999999999999,-2.682608695652175,6,1.0208333333333333,0.14433756729740643,16.700000000000017,0,-18.700000000000006
BTCUSDT,BTCUSDT_None_post_10.0_simple_hybrid_newyork_volatile_PPI,"['B4Ic14-30-57_TLpP5-mT3-pR001_BrT012_DvgBull_LadFib_BufOn_15m', 'B4Ic14-30-57_TLpP5-mT3-pR001_BrT012_LadLine_BufOn_30m']",65.21739130434783,1.787965616045845,0.9163043478260866,-0.10451349714744523,79.16666666666666,23,2019-01-15,2026-02-27,770,2601,2.07042735042735,0.0,0.0,1.2217391304347824,2.814565447120831,9.700000000000001,-2.45,65.21739130434783,2.523333333333333,-1.2187500000000002,3,1.0,0.0,3.5500000000000007,1,-3.5500000000000007
BTCUSDT,BTCUSDT_None_post_10.0_simple_hybrid_newyork_volatile_PPI,"['B4Ic14-30-57_TLpP5-mT3-pR001_BrT012_DvgBull_LadFib_BufOff_5m', 'B4Ic14-30-57_TLpP5-mT3-pR001_BrT012_LadLine_BufOn_30m']",65.21739130434783,1.787965616045845,0.9163043478260866,-0.10451349714744523,79.16666666666666,23,2019-01-15,2026-02-27,770,2601,2.07042735042735,0.0,0.0,1.2217391304347824,2.814565447120831,9.700000000000001,-2.45,65.21739130434783,2.523333333333333,-1.2187500000000002,3,1.0,0.0,3.5500000000000007,1,-3.5500000000000007
BTCUSDT,BTCUSDT_None_post_10.0_simple_hybrid_newyork_volatile_PPI,"['B4Ic14-30-57_TLpP5-mT3-pR001_BrT012_DvgBull_LadFib_BufOn_15m', 'B4Ic14-30-57_TLpP5-mT3-pR001_BrT012_LadFib_BufOn_1h']",65.21739130434783,1.8911174785100284,1.0304347826086955,-0.09321155065040963,78.88888888888887,23,2019-01-15,2026-02-27,770,2601,2.261880341880341,0.0,0.0,1.3739130434782605,3.0603353041640786,11.4,-2.45,65.21739130434783,2.7566666666666664,-1.2187500000000002,3,1.0,0.0,3.5500000000000007,1,-3.5500000000000007
BTCUSDT,BTCUSDT_None_post_10.0_simple_hybrid_newyork_volatile_PPI,"['B4Ic14-30-57_TLpP5-mT3-pR001_BrT012_DvgBull_LadFib_BufOff_5m', 'B4Ic14-30-57_TLpP5-mT3-pR001_BrT012_LadFib_BufOn_1h']",65.21739130434783,1.8911174785100284,1.0304347826086955,-0.09321155065040963,78.88888888888887,23,2019-01-15,2026-02-27,770,2601,2.261880341880341,0.0,0.0,1.3739130434782605,3.0603353041640786,11.4,-2.45,65.21739130434783,2.7566666666666664,-1.2187500000000002,3,1.0,0.0,3.5500000000000007,1,-3.5500000000000007
BTCUSDT,BTCUSDT_None_post_10.0_simple_hybrid_newyork_volatile_PPI,"['B4Ic14-30-57_TLpP5-mT3-pR001_BrT012_DvgBull_LadFib_BufOn_5m', 'B4Ic14-30-57_TLpP5-mT3-pR001_BrT012_LadLine_BufOn_30m']",60.86956521739131,1.8235294117647058,0.9244565217391302,-0.10428883682958026,68.75,23,2019-01-15,2026-02-27,770,2601,2.5714285714285707,0.0,0.0,1.2326086956521738,2.8201631438806456,9.700000000000001,-2.45,60.86956521739131,2.6999999999999997,-1.0500000000000003,3,1.0,0.0,3.1000000000000005,1,-3.1000000000000005
BTCUSDT,BTCUSDT_None_post_10.0_simple_hybrid_newyork_volatile_PPI,"['B4Ic14-30-57_TLpP5-mT3-pR001_BrT012_DvgBull_LadFib_BufOn_5m', 'B4Ic14-30-57_TLpP5-mT3-pR001_BrT012_LadFib_BufOn_1h']",60.86956521739131,1.9294117647058822,1.038586956521739,-0.09097908946644631,68.47222222222223,23,2019-01-15,2026-02-27,770,2601,2.8095238095238084,0.0,0.0,1.3847826086956518,3.0649200932268386,11.4,-2.45,60.86956521739131,2.9499999999999997,-1.0500000000000003,3,1.0,0.0,3.1000000000000005,1,-3.1000000000000005
BTCUSDT,BTCUSDT_None_post_10.0_simple_hybrid_newyork_volatile_PPI,"['B4Ic14-30-57_TLpP5-mT3-pR001_BrT012_DvgBull_LadFib_BufOn_5m', 'B4Ic14-30-57_TLpP5-mT4-pR001_BrT012_LadLine_BufOff_15m']",60.86956521739131,1.3981900452488691,0.6929347826086953,-0.22695741141390338,67.91666666666666,23,2019-01-15,2026-02-27,764,2601,1.6256423432682419,0.0,0.0,0.9239130434782605,2.424958742161559,6.15,-2.4000000000000012,60.86956521739131,2.5107142857142852,-1.5444444444444447,3,1.0,0.0,5.650000000000002,2,-5.650000000000001
BTCUSDT,BTCUSDT_None_post_10.0_simple_hybrid_newyork_volatile_PPI,"['B4Ic14-30-57_TLpP5-mT3-pR001_BrT012_DvgBull_LadFib_BufOff_5m', 'B4Ic14-30-57_TLpP5-mT4-pR001_BrT012_LadLine_BufOff_15m']",60.86956521739131,1.3846153846153846,0.6831521739130432,-0.21363073766349705,62.5,23,2019-01-15,2026-02-27,764,2601,1.611767728674203,0.0,0.0,0.9108695652173908,2.3906996181100673,6.15,-2.4000000000000012,60.86956521739131,2.489285714285714,-1.5444444444444447,3,1.0,0.0,5.650000000000002,2,-5.650000000000001
BTCUSDT,BTCUSDT_None_post_10.0_simple_hybrid_newyork_volatile_PPI,"['B4Ic14-30-57_TLpP5-mT3-pR001_BrT012_DvgBull_LadFib_BufOn_15m', 'B4Ic14-30-57_TLpP5-mT4-pR001_BrT012_LadLine_BufOff_15m']",60.86956521739131,1.3846153846153846,0.6831521739130432,-0.21363073766349705,62.5,23,2019-01-15,2026-02-27,764,2601,1.611767728674203,0.0,0.0,0.9108695652173908,2.3906996181100673,6.15,-2.4000000000000012,60.86956521739131,2.489285714285714,-1.5444444444444447,3,1.0,0.0,5.650000000000002,2,-5.650000000000001
BTCUSDT,BTCUSDT_None_post_10.0_simple_hybrid_newyork_volatile_PPI,"['B4Ic14-30-57_TLpP5-mT3-pR001_BrT012_DvgBull_LadFib_BufOn_5m', 'B4Ic14-30-57_TLpP5-mT4-pR001_BrT012_LadFib_BufOff_15m']",60.86956521739131,1.287410926365796,0.8103260869565214,-0.10951438411020227,62.08333333333334,23,2019-01-15,2026-02-27,764,2601,1.7921377183967104,0.0,0.0,1.0804347826086953,2.6522177311225095,6.35,-2.4000000000000012,60.86956521739131,2.7678571428571423,-1.5444444444444447,3,1.0,0.0,5.650000000000002,1,-5.650000000000001
BTCUSDT,BTCUSDT_None_post_10.0_simple_hybrid_newyork_volatile_PPI,"['B4Ic14-30-57_TLpP5-mT3-pR001_BrT012_DvgBull_LadFib_BufOff_5m', 'B4Ic14-30-57_TLpP5-mT4-pR001_BrT012_LadFib_BufOff_15m']",60.86956521739131,1.2731591448931119,0.8005434782608691,-0.0961586150967945,52.50000000000001,23,2019-01-15,2026-02-27,764,2601,1.7782631038026715,0.0,0.0,1.0673913043478256,2.6217451117204433,6.35,-2.4000000000000012,60.86956521739131,2.746428571428571,-1.5444444444444447,3,1.0,0.0,5.650000000000002,1,-5.650000000000001
BTCUSDT,BTCUSDT_None_post_10.0_simple_hybrid_newyork_volatile_PPI,"['B4Ic14-30-57_TLpP5-mT3-pR001_BrT012_DvgBull_LadFib_BufOn_15m', 'B4Ic14-30-57_TLpP5-mT4-pR001_BrT012_LadFib_BufOff_15m']",60.86956521739131,1.2731591448931119,0.8005434782608691,-0.0961586150967945,52.50000000000001,23,2019-01-15,2026-02-27,764,2601,1.7782631038026715,0.0,0.0,1.0673913043478256,2.6217451117204433,6.35,-2.4000000000000012,60.86956521739131,2.746428571428571,-1.5444444444444447,3,1.0,0.0,5.650000000000002,1,-5.650000000000001
BTCUSDT,BTCUSDT_None_post_10.0_simple_hybrid_newyork_volatile_PPI,"['B4Ic14-30-57_TLpP5-mT3-pR04_BrT012_LadFib_BufOn_1h', 'B4Ic14-30-57_TLpP5-mT3-pR04_BrT012_LadLine_BufOff_1h']",51.02040816326531,0.8202133062468253,1.2168367346938764,-0.0650182474769759,27.22222222222222,49,2019-01-15,2026-02-27,1515,2601,2.1581161695447393,2.863999999999999,0.0,1.6562499999999987,5.502461973149606,17.449999999999996,-10.300000000000004,52.083333333333336,5.647999999999999,-2.682608695652175,6,1.0208333333333333,0.14433756729740643,16.700000000000017,0,-18.700000000000006
BTCUSDT,BTCUSDT_None_post_10.0_simple_hybrid_newyork_volatile_PPI,"['B4Ic14-30-57_TLpP5-mT3-pR04_BrT012_LadLine_BufOff_15m', 'B4Ic14-30-57_TLpP5-mT3-pR04_BrT012_LadLine_BufOff_1h']",51.02040816326531,0.8202133062468253,1.2168367346938764,-0.0650182474769759,27.22222222222222,49,2019-01-15,2026-02-27,1515,2601,2.1581161695447393,2.863999999999999,0.0,1.6562499999999987,5.502461973149606,17.449999999999996,-10.300000000000004,52.083333333333336,5.647999999999999,-2.682608695652175,6,1.0208333333333333,0.14433756729740643,16.700000000000017,0,-18.700000000000006
BTCUSDT,BTCUSDT_None_post_10.0_simple_hybrid_newyork_volatile_PPI,"['B4Ic14-30-57_TLpP5-mT3-pR0005_BrT012_LadFib_BufOff_15m', 'B4Ic14-30-57_TLpP5-mT3-pR001_BrT012_DvgBull_LadFib_BufOn_15m']",51.35135135135135,1.1368876080691641,0.5989864864864862,0.001966042116498007,20.555555555555554,37,2019-01-15,2026-02-27,1180,2601,2.0876835673705645,0.0,0.0,0.7986486486486484,2.8032839493888058,10.200000000000001,-2.35,51.35135135135135,2.8473684210526313,-1.3638888888888892,6,1.0,0.0,10.300000000000002,9,-8.350000000000001
BTCUSDT,BTCUSDT_None_post_10.0_simple_hybrid_none_volatile_CorePPI,"['B4Ic14-30-57_TLpP5-mT3-pR001_BrT012_LadFib_BufOn_1h', 'B4Ic14-30-57_TLpP5-mT4-pR001_BrT012_LadFib_BufOff_15m']",52.38095238095239,0.9892952720785011,0.7160714285714281,0.02796948423996322,75.0,42,2019-01-15,2026-02-27,1328,2601,1.907845579078455,0.0,0.0,0.9547619047619043,3.7490130331082874,10.9,-5.350000000000003,52.38095238095239,3.4818181818181815,-1.8250000000000006,3,1.0,0.0,9.049999999999997,0,-9.050000000000004
BTCUSDT,BTCUSDT_None_post_10.0_simple_hybrid_none_volatile_CorePPI,"['B4Ic14-30-57_TLpP5-mT3-pR001_BrT012_LadFib_BufOn_1h', 'B4Ic14-30-57_TLpP5-mT4-pR001_BrT012_LadFib_BufOff_30m']",52.38095238095239,0.9892952720785011,0.7160714285714281,0.02796948423996322,75.0,42,2019-01-15,2026-02-27,1328,2601,1.907845579078455,0.0,0.0,0.9547619047619043,3.7490130331082874,10.9,-5.350000000000003,52.38095238095239,3.4818181818181815,-1.8250000000000006,3,1.0,0.0,9.049999999999997,0,-9.050000000000004
BTCUSDT,BTCUSDT_None_post_10.0_simple_hybrid_none_volatile_CorePPI,"['B4Ic14-30-57_TLpP5-mT3-pR001_BrT012_LadLine_BufOn_1h', 'B4Ic14-30-57_TLpP5-mT4-pR001_BrT012_LadFib_BufOff_15m']",50.0,0.9046778464254188,0.5035714285714283,0.012624832508894865,51.5,42,2019-01-15,2026-02-27,1328,2601,1.7103274559193946,0.0,0.0,0.6714285714285708,3.380542294083982,8.350000000000001,-5.350000000000003,50.0,3.233333333333333,-1.890476190476191,4,1.0,0.0,10.45,0,-10.450000000000003
BTCUSDT,BTCUSDT_None_post_10.0_simple_hybrid_none_volatile_CorePPI,"['B4Ic14-30-57_TLpP5-mT3-pR001_BrT012_LadLine_BufOn_1h', 'B4Ic14-30-57_TLpP5-mT4-pR001_BrT012_LadFib_BufOff_30m']",50.0,0.9046778464254188,0.5035714285714283,0.012624832508894865,51.5,42,2019-01-15,2026-02-27,1328,2601,1.7103274559193946,0.0,0.0,0.6714285714285708,3.380542294083982,8.350000000000001,-5.350000000000003,50.0,3.233333333333333,-1.890476190476191,4,1.0,0.0,10.45,0,-10.450000000000003
BTCUSDT,BTCUSDT_None_post_10.0_simple_hybrid_none_volatile_CorePPI,"['B4Ic14-30-57_TLpP5-mT3-pR0005_BrT012_LadFib_BufOff_15m', 'B4Ic14-30-57_TLpP5-mT3-pR001_BrT012_DvgBull_LadFib_BufOn_15m']",50.0,0.7684262948207169,0.21015624999999943,-0.27031285898831625,47.0,48,2019-01-15,2026-02-27,1493,2601,1.2376325088339215,0.8712686567164176,0.0,0.28617021276595667,3.7052357509877534,13.799999999999999,-7.100000000000001,51.06382978723404,2.779166666666666,-2.3152173913043486,8,1.0212765957446808,0.14586499149789456,27.15000000000002,21,-16.600000000000012
BTCUSDT,BTCUSDT_None_post_10.0_simple_hybrid_none_volatile_PPI,"['B4Ic14-30-57_TLpP5-mT3-pR001_BrT012_LadFib_BufOn_1h', 'B4Ic14-30-57_TLpP5-mT4-pR001_BrT012_LadFib_BufOff_15m']",52.38095238095239,0.9892952720785011,0.7160714285714281,0.02796948423996322,75.0,42,2019-01-15,2026-02-27,1328,2601,1.907845579078455,0.0,0.0,0.9547619047619043,3.7490130331082874,10.9,-5.350000000000003,52.38095238095239,3.4818181818181815,-1.8250000000000006,3,1.0,0.0,9.049999999999997,0,-9.050000000000004
BTCUSDT,BTCUSDT_None_post_10.0_simple_hybrid_none_volatile_PPI,"['B4Ic14-30-57_TLpP5-mT3-pR001_BrT012_LadFib_BufOn_1h', 'B4Ic14-30-57_TLpP5-mT4-pR001_BrT012_LadFib_BufOff_30m']",52.38095238095239,0.9892952720785011,0.7160714285714281,0.02796948423996322,75.0,42,2019-01-15,2026-02-27,1328,2601,1.907845579078455,0.0,0.0,0.9547619047619043,3.7490130331082874,10.9,-5.350000000000003,52.38095238095239,3.4818181818181815,-1.8250000000000006,3,1.0,0.0,9.049999999999997,0,-9.050000000000004
BTCUSDT,BTCUSDT_None_post_10.0_simple_hybrid_none_volatile_PPI,"['B4Ic14-30-57_TLpP5-mT3-pR001_BrT012_LadLine_BufOn_1h', 'B4Ic14-30-57_TLpP5-mT4-pR001_BrT012_LadFib_BufOff_15m']",50.0,0.9046778464254188,0.5035714285714283,0.012624832508894865,51.5,42,2019-01-15,2026-02-27,1328,2601,1.7103274559193946,0.0,0.0,0.6714285714285708,3.380542294083982,8.350000000000001,-5.350000000000003,50.0,3.233333333333333,-1.890476190476191,4,1.0,0.0,10.45,0,-10.450000000000003
BTCUSDT,BTCUSDT_None_post_10.0_simple_hybrid_none_volatile_PPI,"['B4Ic14-30-57_TLpP5-mT3-pR001_BrT012_LadLine_BufOn_1h', 'B4Ic14-30-57_TLpP5-mT4-pR001_BrT012_LadFib_BufOff_30m']",50.0,0.9046778464254188,0.5035714285714283,0.012624832508894865,51.5,42,2019-01-15,2026-02-27,1328,2601,1.7103274559193946,0.0,0.0,0.6714285714285708,3.380542294083982,8.350000000000001,-5.350000000000003,50.0,3.233333333333333,-1.890476190476191,4,1.0,0.0,10.45,0,-10.450000000000003
BTCUSDT,BTCUSDT_None_post_10.0_simple_hybrid_none_volatile_PPI,"['B4Ic14-30-57_TLpP5-mT3-pR0005_BrT012_LadFib_BufOff_15m', 'B4Ic14-30-57_TLpP5-mT3-pR001_BrT012_DvgBull_LadFib_BufOn_15m']",50.0,0.7684262948207169,0.21015624999999943,-0.27031285898831625,47.0,48,2019-01-15,2026-02-27,1493,2601,1.2376325088339215,0.8712686567164176,0.0,0.28617021276595667,3.7052357509877534,13.799999999999999,-7.100000000000001,51.06382978723404,2.779166666666666,-2.3152173913043486,8,1.0212765957446808,0.14586499149789456,27.15000000000002,21,-16.600000000000012
BTCUSDT,BTCUSDT_None_post_15.0_simple_hybrid_london_ny_overlap_volatile_CorePPI,"['B4DvgBull_PP12Macd_15m', 'B4Ic14-30-57_TLpP5-mT3-pR04_BrT012_LadLine_BufOff_15m']",57.14285714285714,1.7644305772230886,0.8978571428571425,-0.16760247712702334,86.11111111111113,35,2019-02-14,2026-02-27,1097,2571,2.2791970802919694,0.0,0.0,1.1971428571428566,2.948727114644327,8.799999999999999,-3.700000000000002,57.14285714285714,3.1224999999999996,-1.3700000000000006,3,1.0,0.0,5.2500000000000036,2,-5.050000000000001
BTCUSDT,BTCUSDT_None_post_15.0_simple_hybrid_london_ny_overlap_volatile_CorePPI,"['B4DvgBull_PP12Macd_15m', 'B4Ic14-30-57_TLpP5-mT3-pR04_BrT012_LadLine_BufOff_1h']",57.14285714285714,1.7644305772230886,0.8978571428571425,-0.16760247712702334,86.11111111111113,35,2019-02-14,2026-02-27,1097,2571,2.2791970802919694,0.0,0.0,1.1971428571428566,2.948727114644327,8.799999999999999,-3.700000000000002,57.14285714285714,3.1224999999999996,-1.3700000000000006,3,1.0,0.0,5.2500000000000036,2,-5.050000000000001
BTCUSDT,BTCUSDT_None_post_15.0_simple_hybrid_london_ny_overlap_volatile_CorePPI,"['B4DvgBull_PP12Macd_1h', 'B4Ic14-30-57_TLpP5-mT3-pR04_BrT012_LadLine_BufOff_15m']",57.14285714285714,1.7644305772230886,0.8978571428571425,-0.16760247712702334,86.11111111111113,35,2019-02-14,2026-02-27,1097,2571,2.2791970802919694,0.0,0.0,1.1971428571428566,2.948727114644327,8.799999999999999,-3.700000000000002,57.14285714285714,3.1224999999999996,-1.3700000000000006,3,1.0,0.0,5.2500000000000036,2,-5.050000000000001
BTCUSDT,BTCUSDT_None_post_15.0_simple_hybrid_london_ny_overlap_volatile_CorePPI,"['B4DvgBull_PP12Macd_1h', 'B4Ic14-30-57_TLpP5-mT3-pR04_BrT012_LadLine_BufOff_1h']",57.14285714285714,1.7644305772230886,0.8978571428571425,-0.16760247712702334,86.11111111111113,35,2019-02-14,2026-02-27,1097,2571,2.2791970802919694,0.0,0.0,1.1971428571428566,2.948727114644327,8.799999999999999,-3.700000000000002,57.14285714285714,3.1224999999999996,-1.3700000000000006,3,1.0,0.0,5.2500000000000036,2,-5.050000000000001
BTCUSDT,BTCUSDT_None_post_15.0_simple_hybrid_london_ny_overlap_volatile_CorePPI,"['B4DvgBull_PP12Macd_30m', 'B4Ic14-30-57_TLpP5-mT3-pR04_BrT012_LadLine_BufOff_15m']",57.14285714285714,1.7644305772230886,0.8978571428571425,-0.16760247712702334,86.11111111111113,35,2019-02-14,2026-02-27,1097,2571,2.2791970802919694,0.0,0.0,1.1971428571428566,2.948727114644327,8.799999999999999,-3.700000000000002,57.14285714285714,3.1224999999999996,-1.3700000000000006,3,1.0,0.0,5.2500000000000036,2,-5.050000000000001
BTCUSDT,BTCUSDT_None_post_15.0_simple_hybrid_london_ny_overlap_volatile_CorePPI,"['B4DvgBull_PP12Macd_30m', 'B4Ic14-30-57_TLpP5-mT3-pR04_BrT012_LadLine_BufOff_1h']",57.14285714285714,1.7644305772230886,0.8978571428571425,-0.16760247712702334,86.11111111111113,35,2019-02-14,2026-02-27,1097,2571,2.2791970802919694,0.0,0.0,1.1971428571428566,2.948727114644327,8.799999999999999,-3.700000000000002,57.14285714285714,3.1224999999999996,-1.3700000000000006,3,1.0,0.0,5.2500000000000036,2,-5.050000000000001
BTCUSDT,BTCUSDT_None_post_15.0_simple_hybrid_london_ny_overlap_volatile_CorePPI,"['B4Ic14-30-57_TLpP5-mT3-pR0005_BrT012_LadLine_BufOff_15m', 'B4Ic14-30-57_TLpP5-mT3-pR04_BrT012_LadFib_BufOn_5m']",55.00000000000001,1.583769633507853,0.8812499999999995,-0.05243307770793812,42.77777777777777,20,2019-04-11,2026-02-27,654,2515,2.3563636363636347,0.0,0.0,1.1749999999999994,3.30209263793033,10.2,-5.150000000000001,55.00000000000001,3.272727272727272,-1.3888888888888895,3,1.0,0.0,7.100000000000002,2,-6.200000000000003
BTCUSDT,BTCUSDT_None_post_15.0_simple_hybrid_london_ny_overlap_volatile_CorePPI,"['B4Ic14-30-57_TLpP5-mT3-pR0005_BrT012_LadLine_BufOn_15m', 'B4Ic14-30-57_TLpP5-mT3-pR04_BrT012_LadFib_BufOn_1h']",55.00000000000001,1.583769633507853,0.8812499999999995,-0.05243307770793812,42.77777777777777,20,2019-04-11,2026-02-27,654,2515,2.3563636363636347,0.0,0.0,1.1749999999999994,3.30209263793033,10.2,-5.150000000000001,55.00000000000001,3.272727272727272,-1.3888888888888895,3,1.0,0.0,7.100000000000002,2,-6.200000000000003
BTCUSDT,BTCUSDT_None_post_15.0_simple_hybrid_london_ny_overlap_volatile_CorePPI,"['B4Ic14-30-57_TLpP5-mT3-pR0005_BrT012_LadLine_BufOff_15m', 'B4Ic14-30-57_TLpP5-mT3-pR04_BrT012_LadFib_BufOn_1h']",55.00000000000001,1.583769633507853,0.8812499999999995,-0.05243307770793812,42.77777777777777,20,2019-04-11,2026-02-27,654,2515,2.3563636363636347,0.0,0.0,1.1749999999999994,3.30209263793033,10.2,-5.150000000000001,55.00000000000001,3.272727272727272,-1.3888888888888895,3,1.0,0.0,7.100000000000002,2,-6.200000000000003
